timestamp,actual_fee,predicted_fee
2026-04-15 00:53:19.223568,0.1349206349206349,1.0
2026-04-15 00:55:25.366169,0.1349206349206349,1.0
2026-04-15 00:57:31.455529,0.1349206349206349,1.0
2026-04-15 00:59:37.812248,0.1349206349206349,1.0
2026-04-15 01:01:43.868452,0.1349206349206349,1.0
2026-04-15 02:52:56.525622,1.7545454545454546,1.0
2026-04-15 02:55:19.484599,1.7545454545454546,1.0
2026-04-15 02:57:26.886623,1.7545454545454546,1.0
2026-04-15 02:59:32.635646,1.7545454545454546,1.0
2026-04-15 03:01:38.782914,1.7545454545454546,1.0
2026-04-15 03:03:45.056684,1.7545454545454546,1.0
2026-04-15 03:05:51.450309,1.7545454545454546,1.0
2026-04-15 03:07:57.796922,1.7545454545454546,1.0
2026-04-15 03:10:03.888287,1.7545454545454546,1.0
2026-04-15 03:12:10.305161,1.7545454545454546,1.0
2026-04-15 03:14:16.363590,1.7545454545454546,1.0
2026-04-15 03:16:23.236470,1.7545454545454546,1.0
2026-04-15 03:18:29.704750,1.7545454545454546,1.0
2026-04-15 03:20:36.065836,1.7545454545454546,1.0
